f1,f2,f3
0.18138813974656695,0.18138813974656692,0.966538507002468
0.47490912844723887,0.4749091284472388,0.7408931363124969
0.4290674419485928,0.4290674419485927,0.7948598999316685
0.6814928083311915,0.6814928083311914,0.2667116502624737
0.5600341823315459,0.5600341823315458,0.6105107937133247
0.2829171362879209,0.28291713628792087,0.9164691964213986
0.48119603005961237,0.4811960300596123,0.7327351235676759
0.5252309368718421,0.525230936871842,0.6695258963665663
0.7012400569980106,0.7012400569980105,0.12854868697444538
0.6785684842804739,0.6785684842804738,0.2812287757015641
0.23633814159767286,0.2363381415976728,0.9424906183364993
0.029811343505110655,0.029811343505110652,0.9991108885388251
0.7023674339606513,0.7023674339606512,0.11558535989934289
0.5728153445621607,0.5728153445621605,0.5863149000906139
0.5945117498621835,0.5945117498621834,0.5413977821820194
0.41142516781781,0.41142516781780997,0.8133010897399399
0.7049698502896181,0.704969850289618,0.07768539351298234
0.3851082067721038,0.3851082067721037,0.8386795205282821
0.6762060957706384,0.6762060957706383,0.29238781110925366
0.706778560992926,0.7067785609929259,0.030465249736995444
0.6403549444224954,0.6403549444224953,0.42413569798747885
0.018044465992082304,0.0180444659920823,0.9996743442212175
0.24353797328679452,0.2435379732867945,0.9388176133492177
0.49396718827933883,0.4939671882793388,0.7155367452526868
0.6349478335472322,0.634947833547232,0.44009373700082677
0.5562627340009415,0.5562627340009414,0.6173682381881949
0.706852504600029,0.7068525046000289,0.026815545516212933
0.6389268688509039,0.6389268688509038,0.4284214193066913
0.6669252001399225,0.6669252001399224,0.3322973891511167
0.5476462046133227,0.5476462046133226,0.6325877560823048
0.4392772251773413,0.43927722517734125,0.7836268492598953
0.6731652285311172,0.673165228531117,0.30609990230853995
0.11809895420850745,0.11809895420850744,0.9859539918422734
0.6687718563023312,0.668771856302331,0.32478979115093576
0.2858518577583669,0.28585185775836686,0.9146460686146204
0.580371692355606,0.5803716923556059,0.5712594834438897
0.4244122942709739,0.4244122942709738,0.7998427401328942
0.18514243733283928,0.18514243733283925,0.9651137527757603
0.23902740857814717,0.2390274085781471,0.941133250871964
0.5721747969695259,0.5721747969695258,0.5875644674635828
0.2475102150595862,0.24751021505958615,0.936737629692709
0.666987831322246,0.6669878313222459,0.33204587896267324
0.6615572625627365,0.6615572625627364,0.35310618332308624
0.3645437711719957,0.36454377117199566,0.8568638618820374
0.6313882310331619,0.6313882310331618,0.45021972793917997
0.5581928979733508,0.5581928979733507,0.6138740728392305
0.47070722402674,0.47070722402673987,0.7462368380735978
0.1281426024722259,0.1281426024722259,0.9834423963116956
0.3085077732208946,0.30850777322089457,0.8998032605656473
0.7058221279661265,0.7058221279661264,0.06025153397829886
0.23023366667848122,0.2302336666784812,0.9455077564227403
0.6485281880839434,0.6485281880839433,0.39852525455874777
0.5907069002189987,0.5907069002189986,0.5496641848140771
0.1752152182586278,0.17521521825862776,0.968813322875549
0.5599581389155747,0.5599581389155746,0.6106502807044406
0.5905455334735915,0.5905455334735914,0.5500108597007721
0.4372085861093547,0.4372085861093546,0.7859372140728024
0.7015604961095789,0.7015604961095788,0.1250029623527508
0.6773826882618373,0.6773826882618372,0.28688915505179574
0.12878352539756882,0.1287835253975688,0.9832749397662627
0.3030441932421734,0.3030441932421734,0.9035089561727656
0.0004890905203140301,0.00048909052031403,0.9999997607904343
0.13498023596844014,0.1349802359684401,0.9816112630750569
0.6972612677744633,0.6972612677744632,0.16629326180905998
0.45375963084295173,0.4537596308429516,0.7669448447147529
0.5845716704914852,0.5845716704914851,0.5626294732038032
0.44859827463184737,0.44859827463184726,0.7729936455072961
0.40838399938568,0.40838399938567993,0.8163608381662572
0.3096860645200999,0.30968606452009984,0.8989933719911983
0.5774361261210786,0.5774361261210785,0.5771785170123397
0.31482410793847365,0.31482410793847365,0.8954169766770611
0.6613421495083825,0.6613421495083824,0.3539111789238433
0.636659056704874,0.6366590567048739,0.43512123716421863
0.44791494938001797,0.4479149493800179,0.7737857560357336
0.3857378052451108,0.38573780524511075,0.8381006450357678
0.41780470849620355,0.4178047084962035,0.806770383143063
0.666425715685416,0.6664257156854159,0.3342955742249099
0.10264929981098053,0.10264929981098052,0.9894070155889491
0.6789505488492423,0.6789505488492422,0.2793784251416441
0.26437901794796576,0.2643790179479657,0.9274737029898683
0.686649645094145,0.6866496450941448,0.2387980941803546
0.7036490523399357,0.7036490523399356,0.0987725785945724
0.5874869651865668,0.5874869651865667,0.5565232533073127
0.7029720155886363,0.7029720155886362,0.1079846776098365
0.36955885107044384,0.3695588510704438,0.8525564563071393
0.4501581490286664,0.4501581490286663,0.7711778534982511
0.48975419835361744,0.4897541983536174,0.721305518064302
0.5069230082530892,0.5069230082530892,0.6971786911597893
0.02778083167459977,0.027780831674599767,0.999227927343374
0.6995270273785207,0.6995270273785206,0.14602696988550015
0.4999894247774249,0.49998942477742486,0.7071217364934269
0.5300518633895591,0.530051863389559,0.6618837089961592
0.30049570606864323,0.3004957060686432,0.9052097333041748
0.32784031009687015,0.3278403100968701,0.8860256554700751
0.42643842636978463,0.4264384263697845,0.7976844846369544
0.2871879717076896,0.28718797170768956,0.913808589264101
0.7068316708960898,0.7068316708960897,0.02789225764407927
0.49692476478212905,0.496924764782129,0.7114292349154984
0.18290950334128633,0.1829095033412863,0.9659649202610248
0.5470227682230425,0.5470227682230424,0.6336656705954641
0.27450249294185325,0.27450249294185325,0.9215729828599662
0.6527726919896412,0.652772691989641,0.3844159533437633
0.3454876079964958,0.34548760799649575,0.8725116763927686
0.3909590256596503,0.39095902565965024,0.8332479105947485
0.2942273234417856,0.2942273234417856,0.9093187363518722
0.6620717693152035,0.6620717693152034,0.3511722434243232
0.2631311578637529,0.26313115786375285,0.9281831648562484
0.2579042359999531,0.25790423599995305,0.9311126731532339
0.6365998583688767,0.6365998583688766,0.4352944298396805
0.2553985837190429,0.25539858371904284,0.9324929634418772
0.5554821582113193,0.5554821582113192,0.6187722875321663
0.6811977666114721,0.681197766611472,0.2682148495648308
0.6894251959304528,0.6894251959304528,0.22222915747604632
0.4126336601315887,0.41263366013158864,0.8120756892388893
0.2283368745551991,0.22833687455519908,0.946427252057297
0.38112976497629286,0.3811297649762928,0.8423064789601417
0.11014825408975817,0.11014825408975816,0.9877928549255437
0.6568113538290227,0.6568113538290226,0.3704020666283773
0.5856230717432093,0.5856230717432092,0.5604384316622978
0.13909086384842534,0.1390908638484253,0.9804628821060987
0.7029197620420804,0.7029197620420803,0.1086628559417164
0.6249362148128692,0.6249362148128691,0.46787760667799305
0.6381650693593995,0.6381650693593994,0.4306862994094723
0.4358695146998253,0.43586951469982527,0.7874233501177607
0.6983530938502502,0.6983530938502501,0.15686271902388776
0.6017263032459764,0.6017263032459763,0.5252151101823543
0.02161247423018184,0.021612474230181835,0.999532791815906
0.446404036339551,0.44640403633955095,0.7755300591721211
0.39273000493268256,0.3927300049326825,0.8315805952829529
0.01997781999195314,0.019977819991953135,0.9996008070308559
0.33224255762674404,0.332242557626744,0.8827399196837533
0.49836964728557515,0.4983696472855751,0.7094049544011537
0.12783549296691443,0.12783549296691443,0.9835223299324789
0.6147187988391718,0.6147187988391717,0.49420805002291457
0.6880353452084816,0.6880353452084815,0.23068317556269943
0.3663207224272387,0.3663207224272386,0.8553468633488825
0.6283855438168431,0.628385543816843,0.45854467246280456
0.6660180225689292,0.6660180225689291,0.3359166373175747
0.11121288993155076,0.11121288993155075,0.9875542447005863
0.41742371029314596,0.4174237102931459,0.8071647243098571
0.3671705629296104,0.36717056292961037,0.8546177832434252
0.6745361142308518,0.6745361142308517,0.30000343530814216
0.6310002839806251,0.631000283980625,0.45130619675863193
0.6202650987862033,0.6202650987862032,0.4801483254739967
0.1833334135760622,0.18333341357606217,0.9658041824992771
0.17381691981833927,0.17381691981833924,0.969316953720366
0.18449954197330082,0.1844995419733008,0.9653599525686181
0.4591933718599591,0.45919337185995907,0.7604491399691123
0.16058350932076795,0.16058350932076793,0.9738715896197269
0.16781212916814323,0.1678121291681432,0.9714309952889648
0.7070272337987363,0.7070272337987362,0.014999377780901697
0.6881895780499462,0.6881895780499461,0.22976120065597305
0.17207537125322278,0.17207537125322275,0.969938211030028
0.09688773988424171,0.0968877398842417,0.9905682872574949
0.27274270972287307,0.272742709722873,0.9226173792998099
0.35324748236473,0.35324748236472997,0.8662750327730562
0.31110010775723423,0.3111001077572342,0.8980163951214223
0.19634784780645662,0.1963478478064566,0.9606742659838168
0.5370679138079361,0.537067913807936,0.6504737595906408
0.14889666765382847,0.14889666765382845,0.9775784187077632
0.7057248363264195,0.7057248363264194,0.062489285354345586
0.6474909765278846,0.6474909765278845,0.40188415075732103
0.7064724894482212,0.706472489448221,0.04234670359858292
0.6685267173134577,0.6685267173134576,0.3257975697825023
0.6952445388897941,0.695244538889794,0.18240082863801732
0.5267446869201353,0.5267446869201352,0.6671432152115596
0.08434570240252627,0.08434570240252626,0.9928603149348094
0.12144728862538001,0.12144728862538,0.9851401484921256
0.3499755021747738,0.3499755021747738,0.8689270946144042
0.6984218562002772,0.6984218562002771,0.15624922900135751
0.21850381766227261,0.2185038176622726,0.951058443700504
0.33112529555186776,0.3311252955518677,0.883579129049219
0.6664646627801681,0.666464662780168,0.33414024979136187
0.6229737615553826,0.6229737615553825,0.47308285196894906
0.2085848972749002,0.20858489727490018,0.9555023188133238
0.7010445148954257,0.7010445148954256,0.13066436495875433
0.613890531703777,0.6138905317037769,0.49626286398330055
0.6136770646367834,0.6136770646367833,0.4967906205611802
0.5220374706776661,0.522037470677666,0.6745026007488258
0.3336060206722893,0.3336060206722892,0.8817108630057816
0.40050128337846996,0.4005012833784699,0.8241343604197054
0.6618107387090396,0.6618107387090395,0.3521549265008097
0.5012509025222346,0.5012509025222345,0.7053333009586962
0.11233873865121696,0.11233873865121695,0.9872993546014841
0.6724541360180273,0.6724541360180272,0.30921007406696316
0.35402708857100884,0.3540270885710088,0.8656382853801409
0.436514578396661,0.4365145783966609,0.7867083612714248
0.6033440603149987,0.6033440603149985,0.5214900667943951
0.7004854221197712,0.700485422119771,0.13652965536971165
0.5137280707092602,0.5137280707092601,0.6871440451103996
0.4940414757504815,0.49404147575048146,0.7154341622235918
0.03647641716288216,0.036476417162882156,0.9986685846575524
0.6346499781818478,0.6346499781818477,0.44095216337779836
0.16703179241796046,0.16703179241796043,0.9716999334379347
0.3717643430723969,0.37176434307239686,0.8506365536701902
0.48456725260806804,0.48456725260806793,0.7282782129102433
0.2544209349706087,0.25442093497060864,0.933027317765864
0.6042809736414261,0.604280973641426,0.5193159055815066
0.7049026076765245,0.7049026076765244,0.07889630778225086
0.07487186266167797,0.07487186266167796,0.9943784030051848
0.7040414550699484,0.7040414550699483,0.09301214483055201
0.3072008113391911,0.307200811339191,0.900697131684722
0.6884929401544485,0.6884929401544484,0.22793626897658514
0.6419420874407066,0.6419420874407066,0.41930980520915134
0.35636852453865003,0.35636852453865,0.8637146226829157
0.6955600964410784,0.6955600964410783,0.1799786222798572
0.6276602364026558,0.6276602364026557,0.4605271493385864
0.5172829150070166,0.5172829150070165,0.6817893895358649
0.16185208081798685,0.16185208081798683,0.9734514923044577
0.6810051366451634,0.6810051366451633,0.2691913960842823
0.549080499765113,0.5490804997651129,0.6300961907164554
0.4119533742034203,0.41195337420342026,0.812766162536823
0.056708397061432665,0.05670839706143266,0.9967789701861922
0.47028313116480713,0.4702831311648071,0.7467714195680293
0.5452786150716082,0.5452786150716082,0.6366651112564421
0.45699084990196054,0.4569908499019605,0.7630981104758205
0.6301848021231746,0.6301848021231745,0.4535793539679144
0.18748375895543395,0.1874837589554339,0.9642093549929297
0.7052226619110691,0.705222661911069,0.07295199965821506
0.61792302663024,0.6179230266302399,0.48615045646409455
0.6497201585053438,0.6497201585053437,0.39462315094730827
0.24496150945070588,0.24496150945070583,0.9380766054940628
0.09077343417953124,0.09077343417953122,0.9917259537263854
0.7066546408470062,0.7066546408470061,0.035755239319258274
0.2753039710057849,0.27530397100578485,0.9210947003956172
0.20876178161886286,0.20876178161886283,0.9554250557059075
0.12609870618297203,0.12609870618297203,0.9839706462074775
0.5903407006494766,0.5903407006494765,0.5504504649043094
0.27695807300167313,0.2769580730016731,0.9201024136466548
0.45059319050623525,0.4505931905062352,0.7706695487294299
0.5482405193448036,0.5482405193448034,0.6315573338162421
0.09760361812649708,0.09760361812649707,0.9904277194511641
0.352664381184508,0.35266438118450794,0.8667500611407513
0.6807149908808013,0.6807149908808012,0.27065513551436854
0.34778532995642436,0.3477853299564243,0.8706840578155788
0.46391886108091407,0.46391886108091396,0.7546910498122891
0.6971740075307113,0.6971740075307112,0.1670233709608786
0.46519820483826235,0.46519820483826224,0.7531143740697799
0.23698547438499168,0.23698547438499162,0.9421654684083051
0.518403321506035,0.5184033215060349,0.6800852832571965
0.4852846097475946,0.4852846097475945,0.7273222773188304
0.5045942812782506,0.5045942812782506,0.700549229249859
0.6983214308551875,0.6983214308551874,0.15714438716265858
0.049181036403415805,0.0491810364034158,0.9975782933266801
0.4045758158847954,0.40457581588479535,0.8201443887525564
0.4726501644162344,0.47265016441623436,0.7437766090397123
0.2999521788475616,0.29995217884756153,0.9055701965111269
0.48249768290489864,0.4824976829048986,0.7310211843598021
0.6932694573161974,0.6932694573161973,0.19686269099301254
0.000157098404539427,0.00015709840453942696,0.999999975320091
0.5378844716099559,0.5378844716099559,0.6491229393587606
0.6897136021665627,0.6897136021665626,0.22043206203465243
0.5726105059875221,0.572610505987522,0.5867149366305822
0.6598792817063414,0.6598792817063412,0.35933086027983485
0.510697898108351,0.5106978981083509,0.6916468128571294
0.0498526802503826,0.04985268025038259,0.9975116142400079
0.2288128617325436,0.22881286173254356,0.9461973095562721
0.222213085061337,0.22221308506133694,0.9493380270773135
0.05624645567540429,0.056246455675404275,0.9968313159446334
0.20367983259099967,0.20367983259099964,0.9576163384108506
0.039533131622992566,0.03953313162299256,0.9984359083126759
0.18870507946215298,0.18870507946215295,0.9637327357573597
0.6394740065553705,0.6394740065553703,0.426785648634117
0.08697933623941588,0.08697933623941587,0.9924057588177838
0.5376820212908369,0.5376820212908368,0.6494583034816016
0.24244131998657215,0.24244131998657212,0.9393851248164072
0.36228595000533625,0.3622859500053362,0.8587769098301735
0.6829738490842228,0.6829738490842227,0.2590240199945994
0.6994735651862181,0.699473565186218,0.14653826534855427
0.5168894176784182,0.5168894176784181,0.6823860049738208
0.20364690057511692,0.2036469005751169,0.9576303461003608
0.45749466705487024,0.4574946670548702,0.7624941043920975
0.5297073130596595,0.5297073130596593,0.6624351477557875
0.13901888063567522,0.1390188806356752,0.9804833000381026
0.10853917411010564,0.10853917411010561,0.988149024877823
0.5982744198767312,0.5982744198767312,0.533043560173389
0.4397743136474436,0.43977431364744357,0.7830690302341421
0.5788124525696421,0.578812452569642,0.574414736493269
0.2568878414458055,0.25688784144580545,0.9316744462711368
0.5471997438167752,0.547199743816775,0.633359993000593
0.7063233058304571,0.706323305830457,0.04706139905983589
0.32499842227965464,0.3249984222796546,0.8881171381250733
0.4192456972464279,0.4192456972464278,0.8052739227621326
0.49736149044221,0.49736149044220995,0.7108186095272175
0.45066176526934676,0.4506617652693467,0.7705893502045252
0.45456763446796533,0.4545676344679653,0.7659872919235649
0.2507530577207274,0.25075305772072737,0.9350111272532595
0.6915254029555948,0.6915254029555947,0.20877076934811703
0.00667312810277695,0.006673128102776949,0.9999554683697909
0.36422303422194924,0.3642230342219492,0.8571366067811557
0.11710955405124912,0.11710955405124909,0.9861899942200971
0.5597162331533784,0.5597162331533783,0.6110936725978973
0.662104223944266,0.6621042239442659,0.35104984442429615
0.3995439606167288,0.39954396061672875,0.8250631776230204
0.2751450170075726,0.27514501700757255,0.9211896868896249
0.6127220294843388,0.6127220294843387,0.4991426941959443
0.0720636614845178,0.07206366148451779,0.9947932736940321
0.41685614887346767,0.4168561488734676,0.807751138837181
0.2289477030279281,0.22894770302792805,0.9461320724700497
0.4838916198047181,0.48389161980471807,0.729176110802824
0.4607657938657068,0.4607657938657067,0.7585445052247166
0.5605603926142273,0.5605603926142272,0.6095441677715953
0.6993979009871322,0.6993979009871321,0.1472587932504793
0.13041337039594114,0.13041337039594111,0.9828452094017359
0.6654009419843508,0.6654009419843507,0.3383536209539914
0.39046525037213387,0.3904652503721338,0.8337108470588911
0.38027038922337786,0.3802703892233778,0.8430829509365028
0.7013751975454872,0.701375197545487,0.12706559147171945
0.5868581545361642,0.5868581545361641,0.5578485573243112
0.5784501301417119,0.5784501301417118,0.5751442374553303
0.6269695543016056,0.6269695543016055,0.4624049696507296
0.3286322618905392,0.3286322618905391,0.8854386895146474
0.5989495873819008,0.5989495873819007,0.5315249604205824
0.15611230896502276,0.15611230896502273,0.9753245070125217
0.09421154878321301,0.094211548783213,0.9910844404750467
0.48019201398296474,0.4801920139829647,0.7340512648405209
0.12244461517246014,0.12244461517246011,0.9848932086427118
0.6610529828552532,0.6610529828552532,0.3549900107275481
0.6928834483166864,0.6928834483166862,0.1995621559754147
0.3791013696020607,0.37910136960206064,0.8441352398352314
0.6826785311614234,0.6826785311614233,0.2605763730320979
0.28554718951725355,0.2855471895172535,0.9148363816101738
0.7070201982762958,0.7070201982762957,0.015648592866287427
0.7031463658395265,0.7031463658395264,0.10569000148232481
0.47455415819974417,0.4745541581997441,0.7413478953033213
0.13462515770287936,0.13462515770287933,0.9817087825964224
0.7066207471620606,0.7066207471620605,0.03707073455250977
0.6986143378476807,0.6986143378476806,0.1545186522957453
0.2949098837278111,0.2949098837278111,0.9088764057666465
0.09687741142983512,0.09687741142983511,0.9905703076053254
0.1444191399549047,0.1444191399549047,0.9789209488152613
0.3041097031929057,0.30410970319290564,0.9027926544051218
0.561844654884786,0.561844654884786,0.6071747421910694
0.5477948796020264,0.5477948796020263,0.6323302458079977
0.7069595695679793,0.7069595695679792,0.020404264076774127
0.2624049104511671,0.26240491045116704,0.9285942741274199
0.6872715590736412,0.6872715590736411,0.23519270434469872
0.13216754554007568,0.13216754554007565,0.9823764450615783
0.17050209098323701,0.170502090983237,0.9704937268940423
0.3868656708472052,0.38686567084720513,0.8370602758701932
0.0908429047358182,0.09084290473581817,0.9917132313921793
0.03520537160542468,0.035205371605424675,0.9987598127779511
0.6922672865953914,0.6922672865953913,0.2037940328363629
0.06895886394792879,0.06895886394792877,0.9952333144373846
0.6585044167516537,0.6585044167516536,0.3643403165134609
0.015833616365068675,0.01583361636506867,0.9997492651588236
0.13018085670085852,0.1301808567008585,0.9829068567759923
0.3083785535976081,0.308378553597608,0.8998918464805059
0.08451358753964226,0.08451358753964225,0.9928317617010237
0.6290907324303459,0.6290907324303457,0.4566067243706581
0.396572909533223,0.3965729095332229,0.8279250297271536
0.7047722259102648,0.7047722259102647,0.08119248223192455
0.08391384774171053,0.08391384774171051,0.9929334984349969
0.3170856981471135,0.31708569814711346,0.8938195120163328
0.6367850132578309,0.6367850132578308,0.43475245114944233
0.6192847029477657,0.6192847029477657,0.4826726772770498
0.6827475947753697,0.6827475947753696,0.26021422646906767
0.7059686233457994,0.7059686233457992,0.05671512763340808
0.703305969359202,0.7033059693592019,0.10354432349205125
0.5708963949997323,0.5708963949997322,0.5900462798396574
0.3484691435771155,0.34846914357711545,0.8701370650358847
0.7009580179617826,0.7009580179617825,0.131589186904467
0.14488492852402252,0.14488492852402252,0.9787832829452993
0.41391445420668355,0.4139144542066835,0.8107710214342682
0.6931733025369354,0.6931733025369354,0.19753871848343135
0.5358996644635682,0.5358996644635681,0.6523979607997485
0.5798274324715348,0.5798274324715347,0.5723637803940216
0.6063174619300086,0.6063174619300085,0.5145466652476773
0.6128772473283822,0.6128772473283821,0.4987614253471996
0.5435970528166308,0.5435970528166308,0.6395345872884015
0.5523076371868813,0.5523076371868811,0.6244297781256822
0.5426023922258818,0.5426023922258817,0.6412217150888613
0.5010605071486833,0.5010605071486833,0.7056038097628219
0.06764750204846076,0.06764750204846075,0.995413296542299
0.22190485333662546,0.2219048533366254,0.949482212646083
0.17009048336086727,0.17009048336086724,0.9706381689075148
0.11970730985107572,0.1197073098510757,0.9855659896406922
0.03732022839248534,0.03732022839248533,0.9986062292542869
0.6384154105025673,0.6384154105025672,0.42994363266093016
0.15547287178278443,0.1554728717827844,0.9755287654801511
0.66788677036895,0.6678867703689498,0.3284121251297937
0.681525948977722,0.6815259489777219,0.2665422325636804
0.6522771189148369,0.6522771189148368,0.38609470377139293
0.6312164437128642,0.6312164437128641,0.4507012340486426
0.4066400289367663,0.40664002893676626,0.818100100068819
0.32592058576537924,0.3259205857653792,0.8874410084894118
0.23680923887506983,0.23680923887506977,0.9422540892810284
0.6925098766317844,0.6925098766317843,0.2021389164284342
0.6924083828329007,0.6924083828329006,0.2028330909034682
0.3660930606620939,0.36609306066209385,0.8555417826559502
0.18183704324115227,0.18183704324115224,0.9663697943389118
0.22630062468048448,0.22630062468048445,0.9474049052746376
0.5394509186283014,0.5394509186283013,0.6465179137364745
0.028825079297287934,0.028825079297287927,0.9991687693312927
0.27507328201265313,0.2750732820126531,0.9212325325592745
0.4052762517091609,0.4052762517091608,0.8194524510922802
0.6735706607516734,0.6735706607516733,0.3043109100067044
0.24133638902726473,0.24133638902726468,0.9399539853963924
0.5534034570052807,0.5534034570052806,0.6224863271986053
0.2398615757207398,0.23986157572073977,0.9407086950727773
0.6155882299616989,0.6155882299616989,0.49203888287943764
0.4256177891209676,0.42561778912096754,0.7985605770181491
0.7021776366809634,0.7021776366809633,0.11786913544382138
0.6200888446384154,0.6200888446384153,0.48060342228285285
0.06877853489271579,0.06877853489271578,0.9952582711417288
0.6656715172213853,0.6656715172213852,0.3372875069141429
0.6865835134048344,0.6865835134048343,0.23917808896583198
0.6228669276854303,0.6228669276854302,0.47336411016407454
0.6590935555334728,0.6590935555334727,0.3622034926784805
0.04037041507325835,0.040370415073258344,0.9983688993421348
0.6999324226102577,0.6999324226102576,0.14208873128391053
0.7070522291991401,0.70705222919914,0.01242136743895217
0.6630902851301201,0.66309028513012,0.3473075690682714
0.5997358165510125,0.5997358165510125,0.5297489034361285
0.5015865206097336,0.5015865206097336,0.7048559602395673
0.5009360091063222,0.5009360091063221,0.7057805817400062
0.4325480059646859,0.43254800596468584,0.7910780271704859
0.6725856115223909,0.6725856115223908,0.30863763598450367
0.09066397564722638,0.09066397564722636,0.9917459790892416
0.37863041354397836,0.3786304135439783,0.8445578842678765
0.3167918946226268,0.31679189462262675,0.8940278468833133
0.27102489474425373,0.2710248947442537,0.9236292615859095
0.41133150593878876,0.4113315059387887,0.8133958350300649
0.4353117768830896,0.43531177688308953,0.7880401727156899
0.0011855777356610815,0.0011855777356610813,0.9999985944044448
0.7012045562152986,0.7012045562152985,0.12893541284617
0.4387725340416808,0.43877253404168076,0.7841921491198979
0.7031577939495934,0.7031577939495933,0.10553783025949734
0.5944553749058371,0.594455374905837,0.5415215734309404
0.43283536120889,0.43283536120888993,0.790763618393221
0.6294833074041752,0.6294833074041751,0.455523359882895
0.24278270328614282,0.2427827032861428,0.9392087723025938
0.12495268822068949,0.12495268822068947,0.984262999107884
0.7070736840756525,0.7070736840756524,0.00967525582963233
0.4958194037814113,0.49581940378141126,0.7129700117590442
0.6480160713083446,0.6480160713083445,0.40018788418966034
0.17803139516449942,0.1780313951644994,0.9677859498213247
0.6827406471449489,0.6827406471449488,0.26025068198218604
0.1631357166120505,0.16313571661205048,0.9730228547834555
0.6619346272021612,0.6619346272021611,0.35168892308611555
0.30330193705566805,0.303301937055668,0.903335967376789
0.5924984078966965,0.5924984078966964,0.5457941675025118
0.663473228247425,0.6634732282474249,0.34584180024670313
0.5050511433419911,0.505051143341991,0.6998904808738974
0.027541718633337237,0.027541718633337233,0.9992411658200657
0.6736497546501532,0.6736497546501531,0.3039605502685785
0.5220030737763102,0.5220030737763101,0.674555840487775
0.43472581729662746,0.4347258172966274,0.7886868374402851
0.7045101150899173,0.7045101150899172,0.0856212326002327
0.7061164546480022,0.7061164546480021,0.05290656812411598
0.351558876059375,0.35155887605937497,0.8676478048884455
0.4738386111139807,0.47383861111398057,0.7422627171259161
0.25405070025176313,0.2540507002517631,0.9332290626653125
0.3915735841724938,0.39157358417249377,0.8326705569170882
0.4552143731949322,0.45521437319493213,0.7652187588353346
0.6705019488306552,0.6705019488306551,0.3175756181267496
0.17967881906948255,0.17967881906948252,0.9671768421315682
0.6006355802481786,0.6006355802481785,0.5277061677485565
0.285722934994177,0.28572293499417695,0.9147266306589235
0.33520455588965337,0.3352045558896533,0.8804974795089652
0.052810277121452934,0.05281027712145292,0.9972071746937597
0.5979773798954039,0.5979773798954038,0.5337097584519659
0.5170068520562152,0.5170068520562151,0.6822080546679625
0.3702779383994937,0.37027793839949363,0.8519322136585995
0.5936876711789641,0.593687671178964,0.543203367239376
0.2512710264174601,0.25127102641746,0.9347329792867224
0.6303600246596567,0.6303600246596566,0.4530921303908888
0.29525143303368623,0.2952514330336862,0.9086546002651995
0.06308845564598876,0.06308845564598875,0.9960118942705495
0.653130511585507,0.6531305115855068,0.38319847295116916
0.26866586614564597,0.2686658661456459,0.925006651184963
0.24830866450569178,0.24830866450569172,0.9363149119088084
0.6087554112058218,0.6087554112058217,0.5087570133720631
