f1,f2,f3
0.11448769056176378,1.7983582188767361e-06,0.0002896260663981563
0.01086371672071532,0.0018813084767450774,0.016793708712015163
0.013977398323435381,0.0006406770183722604,0.01550792422930779
0.006788561611805949,0.004299578860722533,0.040088937221177935
0.0013354577307166428,0.12245956307159603,0.26891494480828426
0.011307873346400219,0.0016700324000636796,0.01560574888647618
0.008482551669173534,0.0024306501270222043,0.02999980141766146
0.002895925650342433,0.030655858612731283,0.11808734285508003
0.0031009973608054197,0.027365631894326926,0.10767436845011322
0.00034505116323941556,0.4979902757901648,0.6417735506520014
0.0012161326824117384,0.14080421775016844,0.2926137695591399
0.0837236753770373,3.6718334125691945e-06,0.0011538490965775172
0.007580633089297484,0.0032467866417943527,0.034786424836054354
0.025519435387820612,0.00011836554758570403,0.007278535834467653
0.002409767699772666,0.044278152671871136,0.1462773289238973
0.25861188154173725,3.6192727651115863e-07,0.0011225290787910706
0.0037353707484401393,0.017821759937002805,0.08644331590422188
0.001765490743869196,0.07995838605538665,0.20564668867879313
0.00324531092569113,0.024399227028162523,0.10346704601374869
0.00365024921473721,0.019290546654124732,0.08759225977001521
0.0019874100250392717,0.06451261516430626,0.18108272765426003
0.0028574669219817474,0.035569322121188754,0.11974123566165115
0.11381257186935358,1.3530324253503925e-06,0.001511152447417221
0.0010726558687868214,0.16806149275534463,0.3259394548492987
0.0020089857180473946,0.06239653431227138,0.1789155805493735
0.00551042810761052,0.007187301197722385,0.05280653859439751
0.0462554658652388,2.109487455982733e-05,0.0037070055150910026
0.01105489742819538,0.0012092799688715686,0.021110757194927377
0.003166827789533686,0.025742034317048496,0.1054896314811252
0.005745969059296068,0.0065039449105238215,0.049900402876066056
0.010357997742402722,0.001680092891482818,0.017769259847817798
0.002676139156717181,0.03847073597465229,0.1289588824857828
0.008958715735465451,0.00270829563884758,0.022485035788002775
0.12263735548769776,1.0943733925057878e-06,0.0006642849090100829
0.00264134958224672,0.038062660055662494,0.1310280690477543
0.00213795687030477,0.05653070681241654,0.16722485054255853
0.012522586899295021,0.0008756927179583379,0.016732248383984755
0.007421047124554856,0.003427457410336468,0.035808112264738595
0.012156513978129791,0.0009397255547249853,0.018361917015416753
0.004450216026403133,0.012126635587371388,0.06838739545175679
0.010074049584630856,0.00171531422617881,0.019201715396634036
0.0026752821022187033,0.03597556102050113,0.12971757523826877
0.0028165313850343474,0.03323305452242404,0.12129835927818292
0.004153750215791552,0.013978927508755557,0.07583284652899798
0.0031877029043349864,0.02619830072694181,0.10459766835915234
0.0023691565952040205,0.046043369370840796,0.14901435723017578
0.005617182950778015,0.007338001156214599,0.04774020415332479
0.0037100843785468954,0.020781975161217627,0.08529937459126204
0.06914140897719377,6.50583490184434e-06,0.0016846135860945613
0.008257773250965418,0.0026122170782769153,0.03090733776138777
0.004757157981440926,0.010917051316075232,0.06044465429883817
0.002080964221907785,0.06150822445980305,0.172942567284565
0.0029193666470012074,0.030874695994739142,0.11642054419620743
0.004126240959823594,0.015430149536693173,0.07339720085760375
0.08877775256664017,3.953152679037266e-06,0.00034600682947741177
0.0036492928654451007,0.018713608989155896,0.08912062317768032
0.004901627012893387,0.009992212611179444,0.05852510603387601
0.004589294866702151,0.01137562537481536,0.0651886988501471
4.59909965280684e-05,0.9045591376831841,0.9376419579350944
0.0020297568622520464,0.0616481957815059,0.17704933403315434
0.010300618959668235,0.001464043450621244,0.023019818590316793
0.0029146558142973743,0.03372230312560195,0.1164809858281306
0.0028750076766025172,0.03372107311220955,0.11804607885198151
0.004742464278227808,0.010696352884685241,0.06277017675900765
0.001756006988147052,0.08137938890748511,0.20712651763129208
0.0008947022468640012,0.21157024269284752,0.37577881077137426
0.09765824597012376,3.1573231381567508e-06,0.00026338783441024084
0.0044406200358743575,0.013419382225183187,0.0678398417653768
0.002843821546232377,0.03261480000094927,0.12034667159450116
0.0016024949381259093,0.09343387945963523,0.22667640211817364
0.006278389016558126,0.005476914323044358,0.04226693118935174
0.004624084394569924,0.010935286388467204,0.06615849679140605
0.0017793262119824092,0.07838368818695546,0.2037145615718962
0.0007382041917541922,0.26332170692684514,0.43050064320233655
0.001566372029686889,0.09615188960979605,0.23158678155119589
0.007283643883898379,0.004315993415352792,0.03121327595651785
0.002506660948158956,0.04345225217629218,0.1397175847192168
0.36988230302482916,3.3590920768398787e-07,1.2848456430022131e-09
0.003914451363163837,0.016652405775969638,0.08090860333855893
0.0030797031791005187,0.02791958167324596,0.10847580569219982
0.002564919729448585,0.0396091678347424,0.13613736582849933
0.0036969005868866954,0.01867902050691311,0.08682888347624781
0.1376608171454252,8.011273123675883e-07,0.0011309902861758765
0.0033654212603551853,0.024285709735058805,0.09650223477355452
0.0008393814543602982,0.2281175398035429,0.3937573302226225
0.0027786026069059463,0.033871702120436185,0.12356960060532395
0.00656338059297728,0.005316647723424638,0.03695476352907583
0.004619452801969709,0.011348193018356654,0.0639361077546869
0.00014846817897552715,0.7261981590231849,0.8152168002154655
0.001853625793780866,0.07290389168665225,0.19507504178610222
0.005271793281148106,0.00843889451768215,0.05282243906177696
0.003538009359480677,0.021294675161811195,0.09164035215421737
0.0009347939023393636,0.20055422771779619,0.3635235820597003
0.0794750593161928,4.188395299894118e-06,0.0021000683858665016
0.004697890531574932,0.01052725733309585,0.06473831452980201
0.0017201478819898624,0.08270556268671578,0.21087687695745846
0.000838568858826053,0.22941582887566492,0.3947252079778287
0.0064600238313988695,0.006029810991612817,0.03782006142586255
0.005137542510381385,0.008891226205784149,0.05500634391877418
0.006402433099639929,0.0049755683807064756,0.0433785841103729
0.004543028758973328,0.011632908860809482,0.06731705664405582
0.0019075595970880369,0.06914370811810279,0.18929509638285905
0.00591274497992941,0.006107649867454822,0.047387287507752056
0.0032506894195699168,0.02524366957276409,0.10138370813697095
0.0015569815259431827,0.09814045415745681,0.23328528468853216
0.0034492084814331087,0.0224563531988056,0.09475882558456744
0.16969080894844846,6.683722191818275e-07,0.0008508749045909025
0.001439899263060716,0.1094784677451383,0.2509484518102361
0.0032048998553930725,0.024887624342038256,0.10431364127014994
0.6317866329149073,1.174473239777907e-07,9.39149014617662e-10
0.003501529396781388,0.020691235636603505,0.09324216420758752
0.003319731192916954,0.023870830050030874,0.09869380696498532
0.001747447363725467,0.0797026741234695,0.20739075282955072
0.0028890751018275126,0.03229293321004047,0.11736263518429177
0.0020084307887744102,0.0633551059963681,0.17908597435904186
0.003570386639018669,0.019632388962744628,0.09160085471287706
0.006104689676340256,0.006573168681685408,0.04112803124700272
0.00519376192698115,0.009633745675923032,0.05248779570844628
0.004621106513883178,0.012557522358401584,0.062266576794807516
0.003911705548328478,0.01709765308574714,0.07905650625507193
0.0044247722170960195,0.013660531985214637,0.0662484354641877
0.0027611760910073876,0.03521971724992404,0.1239961933923029
0.007148270982544548,0.004587834079381656,0.03216224498422971
0.006270100681916888,0.006291220469014707,0.03948396427854501
0.00511579493112615,0.010104659500517123,0.05370978639713427
0.003620545981895248,0.01898440753272283,0.09016650113942998
0.0029358742666344777,0.029734903609211112,0.11627921737347639
0.0037323473835300268,0.01947441990469071,0.08395533140022214
0.00257936126551761,0.03862904304296024,0.1353982268843894
0.22627111520969387,6.177005872411343e-07,9.13969491631354e-06
0.0053235627468907615,0.007803672974749862,0.05527834573087272
0.00423775468306612,0.013332589608040023,0.07403558955453324
0.006713685663498083,0.005385012916653237,0.03552001448481833
0.003825100744275868,0.01680678028629854,0.08421460827438754
0.0040097271875962825,0.01511911530250528,0.07938542222179938
0.00580551811367066,0.007986719819854805,0.04480796030372695
0.0034425611827742404,0.02119347144104445,0.09595261151149374
0.004885866170264852,0.010842972405712276,0.05744744125292285
0.002918189245626278,0.03264991275212885,0.11580888095083379
0.0037711265675067682,0.020069818475721913,0.08306267285188661
0.004347872298519519,0.014626423447634188,0.0680294896631282
0.004115523304734586,0.016634756242567248,0.07359267048092029
0.003915393219020018,0.018392649291128944,0.07880415000245952
1.9668043048423805e-06,0.9955479562481341,0.9971458793975368
0.006174960844127662,0.005434130162659075,0.04558880977300453
0.008409803009293325,0.0032012362125509765,0.024878049541350672
0.003788076959277538,0.01813926100888094,0.08405947173329094
0.003607602131940687,0.02199477457283944,0.08819505821133888
0.0026594340504269252,0.03911918518672206,0.12990601931440385
3.2859865905167712e-06,0.9932963615276789,0.9956428644689984
0.003084179693489717,0.026803501025915506,0.10966787540284884
0.003607926906072487,0.020279212639315466,0.08819611240806795
0.0025528265494242624,0.041863900595475415,0.13636523959130886
0.0027693003065161572,0.03632768536644572,0.12365978394773253
0.0021807125373640417,0.05339892900590887,0.16364803726484042
0.0016453708711883564,0.08789515210149891,0.22011733357807822
0.0026602535120905176,0.03728304988215672,0.12990516838167254
0.002555556224195387,0.040804968678801457,0.1361394116429952
0.19182833464105375,7.075097978511707e-07,2.7957423589022667e-05
0.002915620101580652,0.030183833727477398,0.11720931037473066
0.006304002537320251,0.0051633460881631565,0.044378597339000896
0.004857924410284957,0.00970646292199951,0.062203061735955426
0.003275878405379731,0.02358556163825442,0.10195316046073803
0.002170879323619753,0.05385172363595245,0.16446447722498306
0.180738390873112,8.188637456097144e-07,3.382453231159673e-05
0.005866675131653456,0.0070360659804047255,0.04379105922461932
0.16575753121784767,8.647498390790739e-07,4.57500854044035e-05
0.004945139818288332,0.00930559824906433,0.060793961596895325
0.0038658177301513653,0.016438465499732765,0.08299635820788034
0.0033391811198518937,0.022636651262072156,0.09960228175788644
0.0045282705421059635,0.013434291119514432,0.06422594715888418
0.0026291387615039715,0.037185663297066976,0.13243623238445443
0.0027157314643919644,0.03546100071077699,0.12693248723000403
0.002219099171366584,0.05170353528327316,0.16051456299850833
0.0016391258469312241,0.0884655301695619,0.220959119664755
0.005966489793803017,0.00700649782734763,0.04259729094213727
0.0025497900114877107,0.03952208982214891,0.1372098598462505
1.0788522243037783e-06,0.9980114280498237,0.998693537122618
0.008215213439469057,0.0030075472945360763,0.026047227350031003
0.002957557642920051,0.029256589945240077,0.11531267047988515
0.0026555036574027044,0.036450291126635795,0.1309103286123176
0.0054710596481798305,0.00839426013836458,0.048589767440508
0.003302623889896109,0.023180618008357193,0.1009425052796353
0.007961450060112963,0.003531992462453692,0.027077535618916064
0.0047716503299739645,0.010123926711363352,0.06364668311255911
0.004053281174233082,0.014754249974357364,0.07831396946151817
0.0036840401091407424,0.01827187907011315,0.08823838120345165
0.0031455464546364096,0.02574477558248635,0.10702472377404915
0.005298039790685407,0.009133861422941073,0.05095954240211328
0.004528934739147786,0.012517725636959917,0.06430978744121485
0.0028306041384999897,0.03482419497254867,0.12035243897517803
0.0027110674052525283,0.0370774739361463,0.1267677102350883
0.004977828994082043,0.010152232678556104,0.05607199306845301
0.004643254907322595,0.011596048489564815,0.06241346843999542
0.004446132590151932,0.012746933089286518,0.06643334900465821
0.46365132275021625,1.3561145122899555e-07,0.001337004648137116
0.5806384819741138,7.858341859050401e-08,0.0013363719418922717
0.512103062365067,1.0882050965642828e-07,0.0013370242664065284
0.31475014577426014,2.986332626260936e-07,5.9776541300608264e-05
0.680647509953995,4.53940505304008e-08,0.0013215658135288504
0.4223797400342413,2.2274822271419067e-07,2.481564584722701e-06
0.4503420114104941,1.8190071702013724e-07,1.3606367933568583e-05
0.7495399045987406,3.342191011796991e-08,8.205250583374144e-05
0.7950978627373838,3.6985840468745114e-08,9.326801778833821e-06
1.0,0.0,0.0
0.5431307342758954,9.418127302719791e-08,0.0013395217716173854
0.2546402995085492,4.385966465544439e-07,2.5112174848387233e-05
0.4973459717293257,1.1639191144483645e-07,0.0013395160218811527
0.4522950896703344,1.4275238932861526e-07,0.0010964434641881314
0.7163730030982016,3.577840588799982e-08,0.0013393020206509305
0.7082176181583579,3.789129454750763e-08,0.0013361495442591792
0.6058727904513097,6.931933991659628e-08,0.0010316569913827146
0.4340582912842722,1.604061860106081e-07,0.00029108458203829874
0.5151905013107386,1.1186475322760741e-07,0.00028376401269123
0.6595384372321795,5.39297188151538e-08,0.00041333697947539666
0.5999351575234,7.640383212595131e-08,0.0002615126605110094
0.6108917849821381,1.2142313998071697e-07,0.0
0.8541629652860468,6.975668965323185e-09,0.00029958155588789376
0.8976319486201607,2.142112026161914e-08,0.0
0.24438066961678248,4.026227618656939e-07,0.0003109676851484527
0.41613553443099244,1.6798255374818293e-07,0.0010434082712407109
0.2878775151445539,3.3751569594068056e-07,8.5444739168615e-05
0.6672895826902819,4.927178035356401e-08,0.0012343986900557563
0.7377244191175041,3.129963677686402e-08,0.0005535393805892439
0.4416707719980258,1.866801586656791e-07,1.6135139570153626e-05
0.1856291083987188,5.5789128426183e-07,0.0010958457456999367
0.34260434551733115,2.3524722692987292e-07,0.0013153945726964596
0.39503785451293943,1.8460665423666283e-07,0.0013389376628771884
0.796883118504495,1.7307800821829867e-08,0.0013159316884001403
0.7301573977723496,3.839227403115435e-08,9.740748039789879e-05
0.8832129076685722,2.4397724769414553e-08,0.0
0.8362308412925044,9.534356478968424e-09,0.001115963762235637
0.27014063000501726,3.374736035283021e-07,0.0013398818382622864
0.2282230299557602,4.26581771419044e-07,0.0011987941753863922
0.3647946767155676,2.1202148723250343e-07,0.0013398687978416902
0.5881335549828813,1.2117446214696017e-07,1.513481949287717e-06
0.4424351259832056,1.4915987023166547e-07,0.001293438120347047
0.5322138014332662,9.919470648482947e-08,0.001293438120347047
0.7131426430293553,4.409253566971903e-08,8.656249565579079e-05
0.562784979821862,8.575790261344792e-08,0.001315740286174112
0.37323433805144807,2.039211318537276e-07,0.0013383297929520689
0.36005552511173616,2.8335920846045924e-07,7.478784820160896e-06
0.548444806152387,1.3997369392440735e-07,3.6765804235168664e-10
0.7204042396787154,3.635590062074412e-08,0.00025942336304674214
0.5357172299517154,1.139473177663808e-07,4.400301440508661e-05
0.35629599152207053,2.206387614194386e-07,0.0012972021390609137
0.29528014395480684,2.9648622217582507e-07,0.0013341010736863117
0.7672277497298264,2.3680089026531282e-08,0.001218164029844453
0.4735133555966866,1.296550340769977e-07,0.0013156918015939081
0.7245184538984134,3.3715039488907196e-08,0.0013328460078987307
0.6384130193943034,5.8160881179607995e-08,0.001312879239539133
0.6218678566356806,6.360902964772024e-08,0.0013292460354645283
0.7326148413888305,3.175082466241001e-08,0.0012572820638763842
0.28670451150993664,3.0974572497782323e-07,0.0012505944995534156
0.6589929481103353,5.172242473444428e-08,0.001337121132052863
0.7786113712093725,2.1173372297715484e-08,0.0010847326183385762
0.2467400627313975,3.832612851072091e-07,0.0013253390285270599
0.5525174756292675,9.007618860138055e-08,0.0013401732515509108
0.5966894247812466,7.250464810410044e-08,0.0013401007893472689
0.7856735456367784,1.9611964792035282e-08,0.0013393883419773817
0.3078840661368942,2.783449766699839e-07,0.0013187333697142953
0.42943580174242096,1.5804483646799504e-07,0.0013399071945049685
0.775365355744246,4.4547977724078735e-08,7.914669571422119e-06
0.7451878970573154,2.868796262546958e-08,0.0013400774869178973
0.691015773818044,4.2494449837737254e-08,0.001340157830306637
0.7829652785870402,5.3774624723359264e-08,0.0
0.5202037341959227,1.0482350138998428e-07,0.0013341959372763722
0.8106259622221337,1.4582075542066945e-08,0.0013084183946700208
0.00043763283968312606,0.4229232736494648,0.5790275260788004
0.0014157569114836537,0.11217430451374284,0.25479680390983567
0.0030340337566530165,0.03004095515315838,0.11021296592481165
0.002098401254479574,0.05746196213178087,0.170672768802445
0.005043557766813825,0.010219498370437834,0.054810141933391676
0.0034746678094352847,0.022584666127750792,0.09241309600106622
0.002513978269195631,0.04242790213653934,0.1387975532858511
0.004196072275908607,0.015379116821426533,0.07141075921086394
0.001162699764793847,0.1499243311604566,0.30417305904296627
0.0040620525612683695,0.016382947486336168,0.07472574187518571
0.0010903846341847074,0.1637740177459078,0.32112577049964997
0.0018613015050215282,0.07141752462117823,0.19403609620886836
0.0012939198384942295,0.12870259481131632,0.2769210243403532
0.0011805856589210174,0.14723095772129766,0.30047415538615585
0.002291009852781887,0.04980286615676327,0.154634158128526
0.0005924249257321286,0.32849151031101925,0.4940878396002953
0.0017585938878167577,0.0785561309283616,0.2057685198021845
0.001939315911344327,0.06617681684971635,0.18579473812888672
0.0015492283299668134,0.09705866646116658,0.23362564813542913
0.003967020344619675,0.017268352306943024,0.07721663677144952
0.0034187717688866845,0.023327180131416565,0.09442050536431452
0.00362901642430647,0.020918442473656356,0.08719129330334503
0.002082091090434829,0.05874109577104328,0.1720884959595058
0.0006182809513477259,0.31520325386045756,0.4815875742572612
0.0022535603056271325,0.05142058123955004,0.15755459737440272
0.0035236457275715474,0.022435438985164983,0.09073704577192569
0.001115601395196495,0.15872761633059868,0.3150298761493876
0.001397299916950806,0.1142888501979124,0.25787113658689687
0.0023968451006437757,0.045789090679842416,0.14681516734401454
0.0020931160591819123,0.058583060033405895,0.17109672339211984
0.0007589526249156192,0.255377792897716,0.4224228966429132
0.004680152616515994,0.012281761225271194,0.061153398217506955
0.0038204003971768073,0.01891523859711964,0.08133705796729504
0.0012347728099737056,0.13750988645070933,0.28858542766005235
0.001812113610707931,0.07459134182666377,0.19950305787276318
0.0004262232123503232,0.4314134540448434,0.5862872973761721
0.0010339348449645476,0.17584531200863124,0.33545823258091
0.0024114063279494936,0.04665017430744227,0.14589779857491564
0.00033435019191266726,0.5074065108959942,0.6494578425728195
0.001666516281579331,0.08603909827859314,0.2173161973596209
0.00012185224993144225,0.7669006750593348,0.8440630128085702
0.00030785123561514815,0.5325888806884194,0.6696557649150422
0.003184372272369485,0.027044383042649375,0.10358148246818494
4.386683048050192e-05,0.9065125875436227,0.9391288387838116
0.0009513426721460281,0.19579117808907148,0.3583716748871309
0.002092223633243338,0.05948120953747392,0.1712956285063613
0.0006207071494154096,0.31402908561571385,0.4804640630934084
0.005587793074409324,0.008136574695769522,0.04705238889812791
0.003201405383911233,0.026335107928734697,0.10294689673713926
0.0009893249967627977,0.18625440041805436,0.34752921094795797
0.002290328894306659,0.050913567054300994,0.15478548699855363
0.0013604312878346412,0.11905076781116376,0.2643559521298887
0.00387493897909876,0.0180154688531985,0.07976665961194733
0.0019749103919055335,0.06443845790116205,0.18222847552305171
0.00211977666466944,0.05631733151895265,0.16881030031462843
0.0007350709532403001,0.2647246117669764,0.43184625557261835
0.0007103557303554213,0.2747487448762598,0.44187141709121375
0.0002972848062482949,0.5431358836590373,0.6780101010773282
0.0028002055314180177,0.03445313334018708,0.12184718124721552
0.004262479071146279,0.014697001708336294,0.06986332404103969
0.003999701691161823,0.016871301637851294,0.07635381097893172
0.0009857542522151359,0.18748667442484607,0.34875018766924976
0.0056753436644781255,0.007783863956698935,0.04596280705952897
0.0010974997772271518,0.16264860930246508,0.3195744662560908
0.003452916905854982,0.02365778268801122,0.09330619072006359
0.0006764208336463565,0.2888344145505161,0.45591092728831095
0.0024477936134368276,0.04568423336205258,0.14344822437923122
0.0023085414111389153,0.0498848202618941,0.1533284189086174
0.0010817327519753593,0.16555453231293601,0.32326065885526417
0.0006683135193790556,0.29209144855947866,0.4592036087866575
0.003120332396580519,0.027642323865331737,0.10642293341864022
0.0010377901921270606,0.17509359793071974,0.3345133514180418
0.0013104282037705065,0.12644774184511728,0.2738309763449476
0.000773772838892087,0.2501329619250254,0.41695931565453653
0.0004409618716230101,0.4205400957964107,0.5769698968630712
0.0018307610238234356,0.07329247820544083,0.19739460183567104
0.0035448206374639473,0.02180343406306149,0.08997547626924939
0.0021989633460715017,0.054541222245942725,0.16206369509335083
0.002139316969750399,0.05744730856729784,0.16717735334545497
0.0007273504878850487,0.26740385038717357,0.43467644089830954
0.0016204873038606446,0.09014557437735665,0.2234880482192642
0.002171290809819459,0.0548963869759007,0.16428463705038232
0.0032236807230724227,0.02683004377081783,0.10199652462322072
0.0004389523481876156,0.4219606237486576,0.5782002392553703
0.001578703333912023,0.09424396749843165,0.22938637184578886
0.0024690878728128745,0.04453767536191333,0.14186989543434173
0.0019547457506151156,0.06525378635162932,0.18423614061311203
0.0020397018137076296,0.060969199462152734,0.1759915303091664
0.005366831711488516,0.008852342897833865,0.049989594600707836
0.00259025037189531,0.04140900547313895,0.13421095622731688
0.0007851170049826548,0.24596215113198883,0.41268651821445274
0.0023020490508830014,0.04890461592153968,0.1538526633431074
0.000413219866297575,0.44108347301196976,0.5945522561942627
0.000614771178650034,0.3169267946809113,0.48322979914573927
0.0023786289332676353,0.047038394401705125,0.14810428385062574
0.003284617978313431,0.02539971312260711,0.09950117885708026
0.0012686196120684572,0.13218018791354696,0.2817182475998139
0.0018020559894872954,0.07536200235872322,0.20066315984984032
0.0007074084365661502,0.2753823626357007,0.4426996167205595
0.0029419056797046214,0.031395872559085235,0.11458136590428104
0.002869644048981162,0.03239128240687959,0.11834203687892582
0.0017809285366653818,0.07694601771668716,0.20312820751735336
0.0015056448593628205,0.10170980827452175,0.2402255207467763
0.002721283258132729,0.03619164028211237,0.12622515039694931
0.0068231704144501425,0.005093980928952254,0.034602487621498965
0.002583247836481,0.04038585492563696,0.13437704761569955
0.0010757268305754833,0.1667900748151086,0.32474675864324926
0.0004151795403911724,0.4395785068411601,0.5932761041195079
0.0009814448550646577,0.1881667446783958,0.34972644771177047
0.0017897367708925502,0.0762078963658206,0.20208336375529595
0.0008760283323533247,0.21662498560446933,0.3814709790638859
0.0013282564193043173,0.12355057031644245,0.2702918019604422
0.0022893041633372077,0.04875123038730444,0.15504057955158018
0.0022563068350370387,0.05010938405919782,0.15757523996261852
0.0026796472827865683,0.036542436388975856,0.12889264735940528
0.0025350090835771213,0.04261809816045212,0.1375570627502569
0.0022175748285146553,0.05322209224508524,0.16045872209660828
0.0010035734889644163,0.18283766453600417,0.34359661015595816
0.0008530715531558003,0.22357227617183104,0.38899142232281503
0.0022674128769267954,0.051261620756878054,0.15647916167490633
0.0014081145522332806,0.11290466119509474,0.25600131483575433
0.004751677567483756,0.011698845117819117,0.05979763135193023
0.0018752154209926639,0.07024303920710917,0.1925039604190228
0.001702036461921836,0.08303616302255572,0.21273865284202345
0.0021254714199223754,0.057866975402267824,0.16833304703458093
0.0014898364353899656,0.10569338666926563,0.2437357158960471
0.001200030614902584,0.1432861593978817,0.2959188774514229
0.0022327894721070668,0.0527246753644613,0.1592386770019728
0.0027813712415241344,0.034683030194492356,0.12290347107788688
0.0015348992617178593,0.0985095384639978,0.2357455140112097
