f1,f2,f3
0.3223965990805817,0.396144218883097,0.2888265284887499
0.8882727215902483,0.21441491923013759,0.18688828174512603
0.26017347632134036,0.5941037420990747,0.24781429058337906
0.48644525743485295,0.23283238561188932,0.5188224571023115
0.3168878691231591,0.5728175267598281,0.06901231606018242
0.36513821272788377,0.29395379292286916,0.42346096844727465
0.22007482571303424,0.6377858292432562,0.3393659237389986
0.6690422894116114,0.3740686409331062,0.18880985359815938
0.2940266321471015,0.35000550125528485,0.402776517047111
0.25565321629660775,0.5990347939661298,0.27366968840795713
0.12190183159939127,0.8968995117193888,0.46551589754490963
0.3595970663103742,0.41393151821369056,0.20801956808717903
0.5043659783875005,0.22251600668668212,0.517225144127805
0.296713674039895,0.5420981277107452,0.15249853478576847
0.9111740761131739,0.019295129303631905,0.44115579276960276
0.6878766041446158,0.2872039709359433,0.255667843846883
0.5801546803030002,0.19893969280143212,0.43788166080462965
0.3872913957950573,0.2881235295460668,0.44818526703980094
0.8736159795965702,0.07618187011531581,0.3241319095743912
0.5597674184623208,0.2605249914866529,0.31688879161004524
0.32825622289470585,0.3913148659092495,0.2778829224138087
0.8369152673851278,0.15090130629324433,0.2934217489060359
0.5352061464405043,0.3339470812787859,0.2608792477281082
0.6765726825306201,0.22141445721159897,0.3112437366992259
0.4521016879848407,0.3769890941497162,0.2367198310822833
0.8007964222242859,0.2731913634923143,0.20025977804479306
0.3431891990851238,0.42712703014644965,0.1974207161689711
0.9025414337334373,0.02386027766848574,0.6840178655041773
0.9101831482368604,0.019153511764406758,0.5219307875778575
0.3417245788511762,0.30478985300932354,0.4888685585415269
0.36817790256905936,0.3240243682258873,0.3249669425667228
0.5074678861223894,0.4842932401024066,0.14760155333032332
0.06957535089320874,0.4457676401175408,0.6902686278102524
0.4263093164843718,0.28332026025163265,0.40215404980126085
0.22761193412332745,0.48695877340163385,0.42835202387854043
0.7586202876585257,0.13198051092919555,0.35637796432658003
0.9071167432370302,0.17623476600412163,0.21425756115186229
0.30178685658861704,0.5322834605797113,0.10078034835712568
0.8859951563899093,0.11378823364637936,0.2984775828188595
0.49858101423333817,0.2892269414873817,0.30988299665465147
0.17419106695796502,0.38395095082420183,0.5397298998294086
0.72581521470212,0.19905767706276184,0.3178555024462108
0.32252581884594983,0.4293845341605713,0.27822665790934165
0.060733683618287286,0.5283665394225981,0.5988269133885767
0.6448814265761741,0.24898416319548444,0.30595500892161986
0.7920055541291529,0.07661869084032293,0.49630916934199876
0.2606964030720397,0.6587914455115418,0.23977782686956783
0.05237656030560535,0.6192698818706414,0.617955756233982
0.9485526108359547,0.006211667274810139,0.389581489604879
0.595598645955442,0.17584622076992942,0.5956690321986285
0.4865668546548585,0.26493683718999106,0.3329563017638769
0.629478556210567,0.34523489879486136,0.22933520255831163
0.5910209127442284,0.21693736387062076,0.33893019994493434
0.17740932977664298,0.4723688984391307,0.49552050330938197
0.7370911644947646,0.13265263792597004,0.368622914185689
0.5216263563221982,0.46143443240959264,0.16264237897555975
0.3457465237835652,0.38474439255631954,0.24144794517160345
0.8255875678601423,0.06892032761457802,0.4097178312998921
0.6615442442806836,0.23198819876788543,0.30956025189857644
0.9679884128700738,0.015552695789410488,0.33083123375457074
0.49697918516204004,0.23755879042156786,0.4231065805315545
0.3561317695846486,0.2961094342199723,0.5649444941525043
0.4359589826301997,0.28794293438675994,0.3337534990029148
0.574246319524795,0.42372615033328437,0.18116257868683605
0.9242383183463576,0.13314069468516634,0.24743403454609197
0.522599026339527,0.2246285275432392,0.42766736648691783
0.3271223516505477,0.4650072302113799,0.1607194362500229
0.737891187383925,0.13932937618883012,0.3456670786233602
0.3114117016323065,0.4900667115297831,0.14290199849478066
0.4588419171765972,0.32465010928849664,0.2799531147508268
0.5814292907205777,0.2663688037332811,0.3043332471473461
0.47957783444354996,0.25391804582816846,0.36794993576239615
0.6885483840014335,0.25678228093629957,0.28521380250163053
0.9320924934285556,0.09923997450796762,0.2769671325679472
0.5696742946636025,0.4022566051668682,0.20131671484454172
0.27349321882371297,0.4174755772920652,0.38900999442760975
0.5032800828598287,0.256081648596402,0.33278684841695627
0.8118981037133285,0.07955397038639819,0.42909196722734894
0.07383379259579641,0.5038845882902968,0.5936501716678534
0.7980906492101141,0.12894657631801776,0.3318455218650033
0.29820042885669085,0.5461108455277838,0.12254585827488668
0.7593946627467707,0.30188996471469326,0.2055670247299106
0.3180306095059637,0.4473598821762662,0.20519130863423624
0.2627176604362967,0.5283243854510157,0.3078629711772712
0.8034068066856516,0.2397125070176953,0.23999670610347576
0.9240635586554191,0.17500554286721928,0.2284991493772174
0.3318020829770194,0.3813335698276053,0.29295002695721456
0.07608782014133104,0.44717718201826984,0.6090902267240862
0.5657978396535128,0.4502839212123829,0.1715829544126347
0.38080934231542596,0.29962779126434813,0.3611803247657932
0.18408504323472358,0.4913545863366927,0.48967169249112485
0.9875757988350171,0.007983003628776828,0.3102968392649564
0.8449792890265813,0.11290541183947181,0.3171253172707723
0.7234452988907658,0.12309782830707107,0.41455600291498235
0.05552845894853049,0.9756144138772704,0.5390819944085186
0.42793903380089615,0.42337139764979326,0.19925884377977515
0.521622736368357,0.3660878138821265,0.23802398464371044
0.3790327958447223,0.3285843637369927,0.2903799248906101
0.3513639057241133,0.3847399006721595,0.26385556246039976
0.30897493499048695,0.4965999602689313,0.12961493312463027
0.6162001607303448,0.2348341643178254,0.31654495423331325
0.3228520668082927,0.4434010184626563,0.18736720467544754
0.9781220431813619,0.020199285272257568,0.30789420104278614
0.18957112406231252,0.37683137849573056,0.5475530476521575
0.2364702723178028,0.629586909684575,0.29889797618046415
0.9359085873446216,0.11559181025179613,0.2609615321374605
0.0731624760326539,0.886153494324703,0.5226116935909697
0.7205800465193245,0.24473237610119494,0.27468573262507934
0.2356694458895143,0.47296434582494756,0.3916316887662328
0.8174489389196729,0.17626638308443793,0.28179876877292215
0.21252425248416923,0.3609437498759463,0.5449717688115504
0.8782136995849175,0.03177383902873405,0.4600324619461921
0.3075926533505744,0.49063556729085067,0.15887469226174136
0.1636553639933309,0.543103519930475,0.4796425157874555
0.4152687724410672,0.2654560598276107,0.5090847301219488
0.8684403528576105,0.03520369323364343,0.5870254089874531
0.6895204861038899,0.16429257669760922,0.34734226384324884
0.8262486308410955,0.09209220434922522,0.35519306696998676
0.5389263785413702,0.20730283062961583,0.48044040095404855
0.256119690899267,0.39982203689993706,0.4161775411931125
0.21044162305686,0.42522616690812187,0.46627010491718
0.7932823445745653,0.07142750808586852,0.749811064791224
0.049582383890169994,0.4878343073369917,0.8508789075996267
0.21952233214602296,0.35807434013190625,0.5575184614108503
0.04424558301110091,0.5812473363030262,0.7889072406168268
0.45028233946186125,0.42852145998702174,0.1968950767097245
0.26616183958985,0.5627087839901365,0.2701840453045892
0.4051413529434907,0.27424134782123927,0.7114999176952014
0.7437217569148402,0.09896781099045066,0.6217861149641085
0.4059731478503296,0.27434000087286475,0.4902927010132446
0.3346964117843774,0.3105964488791214,0.42798033123793733
0.6325471049883464,0.2921222829848427,0.2813675783316286
0.6715215167526185,0.24437591470789805,0.2958789970898691
0.3115612273751888,0.3253808769726765,0.39646651154500173
0.932023996249125,0.03189087228826451,0.33309111347076886
0.7681498337671814,0.08575793848206678,0.7899442745244369
0.21601187108381797,0.4623396276069192,0.43330286075850644
0.3089176027757829,0.43689112422635973,0.26117692571003914
0.37273689559642303,0.35351185523104645,0.2698392326481173
0.8341241057518345,0.14009656950250654,0.3025497391356158
0.26565277741340404,0.6990176995637265,0.1808197517303348
0.7753161269948214,0.26926254085565404,0.22950426595068177
0.332396542835058,0.350312533618485,0.3623956016011371
0.12174645150000467,0.40977249658121373,0.5938860600793824
0.27244720119088844,0.6655040355629513,0.15750824378867567
0.7114782883299953,0.12188910511175402,0.513937671888465
0.06304851057937771,0.9369336535237845,0.5338947826572447
0.20381354899688378,0.5808167780406419,0.3959347585582108
0.7094144272808912,0.11674402521490193,0.5589305302393233
0.14999437312461722,0.8304411602875265,0.42830486874908685
0.3781992528878505,0.34096903566585685,0.2823988569932553
0.3398930946720924,0.3180693662876124,0.3653743921645727
0.862877581369532,0.07119074588718148,0.3386803688880885
0.26480847327525214,0.5645409208516857,0.2547192616358753
0.9283067446943983,0.013369843265769893,0.44832278633461836
0.6305954977512666,0.3724200187725245,0.20974420109130104
0.26584749065241464,0.6637567932985498,0.18637175455604985
0.895577428963931,0.13991745607923373,0.26783866313614874
0.4519328863653566,0.2636719517144213,0.4058217480511254
0.2762241029391072,0.3944326252291105,0.38214538806365117
0.8287632139037369,0.06324404287843557,0.45926302680938846
0.23798949796951369,0.520453976563902,0.35707053422908014
0.3348714594605173,0.42195515453149696,0.20909741151211392
0.5090671646114678,0.23738795330401205,0.41022747527977926
0.938983708428026,0.07410068847924803,0.2938147467148165
0.8463223734639405,0.05962757431622754,0.4040028421576481
0.3189043193498255,0.31266248770374705,0.5710893334475661
0.9251321267378334,0.18793441370076244,0.193854094033698
0.7594444006104676,0.1957906632684302,0.2960390309495676
0.9080005456531733,0.08348593093545276,0.3136727619552473
0.1954436669328438,0.3950774833406877,0.5013112241428598
0.6331247257676403,0.4053227453427785,0.18549447154851473
0.23322626100408297,0.5453827768180106,0.3736753188848747
0.29573331602602154,0.4983458855363267,0.22350892846442427
0.967709435765333,0.002948948721152252,0.37255026067032476
0.6639636593106554,0.14195300903153443,0.49297748105566963
0.3763204696568093,0.3192625728969373,0.3048717119023123
0.47432686936621715,0.3746686479291279,0.2382115942823694
0.6299193950956058,0.3872473751110931,0.20569895629333276
0.07817766017433206,0.5719970797249577,0.5755342698588812
0.38916358557470687,0.2832634783695918,0.429853535745707
0.5443935399495644,0.22440419508724863,0.369162209921477
0.6097078404775937,0.2041256975336754,0.342717407922539
0.46296200666003,0.2847408442433134,0.31946675006763886
0.47407712074552383,0.2665345101453354,0.39871096943723994
0.9179038754073259,0.018522575931118522,0.5935976110655202
0.32223738958357107,0.32321254436390934,0.3832315019604329
0.04114354759605993,0.5692399634240513,0.8305192644759612
0.029940639812237574,0.7393694847551512,0.7662587714533022
0.9352826645998723,0.17777736395679722,0.1924998942507246
0.7870215322015243,0.08508027991482302,0.4486145068232737
0.05297376589108053,0.8190068989278393,0.5494399418723834
0.2873791513081592,0.5287498194144161,0.24699140957922958
0.36011776570699927,0.29955105307951396,0.4112463600417584
0.5862357284870245,0.35735177736653134,0.23408448492524084
0.8015607218582511,0.10671815349796551,0.3467450987341582
0.7086020200211345,0.15464887572970307,0.3556374748578311
0.4994219461251996,0.24862667126804652,0.37232297118933433
0.7499683905479537,0.21073218192288182,0.29994131774060595
0.2985780459275769,0.6029410327125022,0.043460959793273204
0.17426858129640788,0.3824548477164932,0.6515439472877953
0.6686026981267976,0.17335928562690445,0.3551383127094055
0.05203984307425463,0.461060760363967,0.8451999931869406
0.328126587262596,0.37619559475893866,0.3044215411051039
0.8889494032371354,0.15382694970444913,0.25455115038034726
0.6512976935622552,0.38890271313271113,0.1844206063418253
0.37163964277824324,0.33363913369876425,0.30409691089124175
0.5360965553982755,0.23618199131784556,0.3766504741120922
0.26653626566387306,0.6792038502687056,0.17304989092155648
0.2813338153029764,0.4176845258685028,0.3506907092921868
0.2888525188408604,0.654090327227425,0.0476475880288306
0.07307481102141886,0.447227937197541,0.6478590596997339
0.16336408408023598,0.8483968686654484,0.4075501370230009
0.3540453006903027,0.5997734810214663,0.05809262621644775
0.16403986149386868,0.5377537719262596,0.4912870169339665
0.8383279546234247,0.049231647673587495,0.6144866817408882
0.2900077271703862,0.6069905697022707,0.08116517029802992
0.6552373774350866,0.18503168823398536,0.34635543959980325
0.7702580747455205,0.15114180513917028,0.33772856371714427
0.03884269778525605,0.7213579481511164,0.6463704855647453
0.27683777624338934,0.3592568121631316,0.4253524433878171
0.40470702393371855,0.3876036012936669,0.23328449690185435
0.2742006725956041,0.5642983343961898,0.2254600296061257
0.7906783833915177,0.28716398328257736,0.19450125271915938
0.8106669679847907,0.22369559944578693,0.25029738164794163
0.3135953302891408,0.4750020303172256,0.15351866585507867
0.8818626442721121,0.02900036057301402,0.5378504644405899
0.2822068504961919,0.669698384564739,0.09749399327070091
0.18177580369000862,0.7503780998211353,0.38274415121278355
0.2698728078310942,0.6460141117032222,0.17078930839554313
0.14482554626000801,0.4897002038014364,0.5315212293538799
0.37910518183131164,0.3100665145438227,0.32551592678494484
0.2842051737662378,0.6635387877364464,0.07407452666086743
0.26343272567719656,0.7093088459611643,0.19342934974173964
0.7544567587289976,0.18538898155937306,0.3158662479100258
0.5146732104072745,0.2629572387637246,0.3225455470586373
0.07054087031854504,0.982214820311565,0.5251593044322728
0.7731214199702092,0.08841592664229575,0.4734276190725695
0.40135120891071935,0.37226240013152195,0.24598823537016798
0.3528012247595912,0.31105255633429524,0.3858649834424039
0.37786797021919155,0.4154091934306979,0.2078447008756197
0.4308793969419849,0.38405510615935834,0.23361622549485084
0.06332986164884076,0.5131203917643197,0.5997465446211198
0.9433710250185992,0.012780527924178879,0.3752337065541919
0.25769562144127506,0.7193242100737729,0.2003674049762449
0.1787487902323958,0.6326500552710453,0.4214280779444407
0.63413811346883,0.1887332469751757,0.3550303586304744
0.2392240683747004,0.5318433721645647,0.35221223419332864
0.3116308331969503,0.4627896488702298,0.20468508691856158
0.6952712676229897,0.12748640736837258,0.5089868389421359
0.7226942455691183,0.25900488041128206,0.26934265273571734
0.8170482850465666,0.06272353674074548,0.46654724341338044
0.30669385355125683,0.3473947738849808,0.38414837636902693
0.7786168562890748,0.12006036187417903,0.35429766366349214
0.06639342415417891,0.4882918251412874,0.6050029687158633
0.09654622892737534,0.42194246779591704,0.596480451043409
0.409709418511636,0.39694976435767937,0.2227668739981846
0.8371549999610758,0.08370651072791004,0.34443928069355995
0.42212533557084636,0.26536263632490337,0.6679231483498562
0.8631647398720366,0.22043604375333387,0.2215395426632962
0.23274400058324018,0.35498124865103575,0.6236115821641449
0.8975135081597908,0.025099525083712507,0.5607711203069055
0.044523919801892506,0.7461802784867269,0.625042000098131
0.26505672658816953,0.33980975797453933,0.48223410927995064
0.9313485702579931,0.013853950589816285,0.3962213869537361
0.35066237276685,0.3095530815678161,0.40245284821413796
0.9150122089526679,0.17999953511030722,0.20310213171919944
0.8238617883471065,0.05760113362868864,0.5286711991868175
0.8586672367198528,0.0448413272292397,0.47267715521153536
0.14237496337711578,0.40161822221430327,0.6041426055923889
0.5665103130276011,0.19119607805277228,0.5317983075343127
0.3168638636434438,0.6073484277164373,0.04325559837188335
0.024497318946779603,0.6877521703229056,0.875659742390307
0.05837631963186154,0.9156162219691896,0.5355952237936578
0.5782871687724597,0.2892908474171614,0.2907295986701579
0.3162978820982117,0.4409376574745201,0.2346701354920294
0.44903005595291323,0.28249254731041623,0.3242130197930912
0.8812497996804897,0.16808569281440783,0.26619790294400997
0.41452294413763463,0.29795097584957947,0.3172304736814901
0.26941258935450335,0.6994201844653273,0.16182238611327524
0.39003378421438384,0.2788114198695495,0.48695486969709334
0.2720537721213459,0.5949796302233425,0.21146515352237918
0.21641385915409794,0.7280475982928946,0.3216382138833313
0.787087845325355,0.25638540082251376,0.2297463525940723
0.20181775314940859,0.7018627142033889,0.35450191514363444
0.06313328365530477,0.9624518113109797,0.5318966897631475
0.16477293386537872,0.41450552847589694,0.5264839068746574
0.8530022576727333,0.04705710138325399,0.4583812928915586
0.27064419230378733,0.5074716158832252,0.28194222994447615
0.46725188355844355,0.44001750671911305,0.18476791961135458
0.7894640273321902,0.11305514771799056,0.33889096991399675
0.9321866374019606,0.06286676789874866,0.3057425457775042
0.3644180835793712,0.5538382270756804,0.09617830248299823
0.3529811359620324,0.5072454136392682,0.12844678519449304
0.3017612802805312,0.4180909224067988,0.34537288309028835
0.5597295484083523,0.32108137871026426,0.2655393045864713
0.7981029147616414,0.17432220354916433,0.3105478978787967
0.5835040519088561,0.4006384331851554,0.20200765032085757
0.4138311483023866,0.2733220784196314,0.4635885111207459
0.2854861913510731,0.49095689259515257,0.28928470862986727
0.276987487263464,0.5005309126151353,0.27012933051149945
0.5204963416630782,0.2415057224534756,0.3559265624321038
0.36777845803241027,0.5931411298592332,0.06298562027516104
0.3308505224763328,0.35716220026933804,0.33790743228984693
0.7205526708072013,0.21905608532114368,0.2980444691896437
0.45136254476445464,0.2500069143326682,0.5988415707757413
0.275715479789052,0.3332910483698179,0.4421281911204228
0.7261347876508288,0.1698427562705212,0.333869143079989
0.4615420654168728,0.3566056852918919,0.25295847195142407
0.35983085793286923,0.2948761566725506,0.6141431690203322
0.2531949242714043,0.34567840188396914,0.6057610146622648
0.21019862497039538,0.3868347907918668,0.511404003167994
0.5959600301262238,0.4027989223857621,0.1935544413659801
0.15932989776290998,0.5839861409457676,0.46034638257100885
0.7232402473858056,0.13663322339562198,0.3875326698389089
0.5264817747325119,0.2125821289037778,0.4697507659381335
0.9025226391747592,0.07068819621200796,0.32249725510808336
0.5464297987247609,0.45537942198357945,0.16550765460852193
0.8666533654129485,0.036827444194056876,0.6631068510346605
0.3699807614219122,0.31200024230299456,0.3524673476002152
0.40662823262100306,0.27622917130108077,0.4377752047857991
0.34464643541878814,0.36821052750842487,0.2774244938700692
0.5506817965067347,0.19854101062572474,0.5539216374660989
0.4460785640969833,0.44365247611480313,0.18370518200820507
0.07811596780326409,0.9561446586506371,0.517257124596825
0.8441741005287405,0.2485766244665952,0.19840922210780582
0.1777105894845977,0.7941100296734168,0.3845230133369439
0.28416594736238765,0.5607419546689639,0.17109504836655853
0.4943898679257835,0.23083503838580302,0.4446397206761062
0.5578340821744621,0.22845509666529812,0.34254057067999655
0.27457829772202036,0.4169417551157087,0.36571569286990785
0.32693023631999624,0.4207970263525074,0.2494672962531399
0.8120608757685285,0.06879817600497319,0.4443897091964421
0.6443605278051788,0.16782851688756012,0.3953741490658044
0.031685115304401705,0.8356786697616178,0.7156532601498522
0.04327248232499381,0.6328961698873881,0.7212862264040455
0.5539268651087809,0.1969791912893635,0.5397415702748581
0.19690913199051124,0.3689271294666412,0.5157575880710517
0.28115808995536634,0.3743957101381799,0.3952630356207354
0.6082930628292343,0.17058167029962945,0.6884765493212917
0.9170197809782166,0.14906651347247907,0.23560657036965882
0.323930611664743,0.3153701786354241,0.39975797904834776
0.2991040539185417,0.4386200731369327,0.30010819875115413
0.42676583143099656,0.26973011963846877,0.3996462939146976
0.23491244053805996,0.5430858141458459,0.34759079280067845
0.247993381885153,0.3510932089911593,0.4666530117013376
0.6900591372493556,0.3027595396733261,0.24185541883019981
0.3181094348819313,0.39021215136315257,0.3131929924406773
0.6094272975791886,0.22031885939150617,0.32968450946064615
0.7773313014269073,0.29636812300022597,0.19636427697430617
0.6909229619508365,0.36029595025750466,0.1919680140763365
0.2377983241290433,0.4246026846006281,0.4240087575610076
0.30038237894243924,0.582513533284301,0.06484148858895168
0.1381996330959826,0.8457217265048119,0.44519657420075903
0.5446108217631076,0.3887181889475894,0.2237216065818034
0.7569903115580967,0.13407636202656542,0.3394506336289409
0.7076996123512708,0.3482360970155501,0.19146954490363363
0.05298758535436524,0.4588333029180959,0.8582826949682933
0.6032269802233594,0.1888037680921413,0.4199191013454113
0.3116237151291606,0.4747182051069689,0.16890905939946632
0.87950811452326,0.12633010962302593,0.29013384783469937
0.15519194715535017,0.3911838800777533,0.6166948760889913
0.9279665888593278,0.16539425430304736,0.21578622822663066
0.46486499675903903,0.41721433231122895,0.20633409771768016
0.6179207695999939,0.2824694801856466,0.2872814501885248
0.5072685610923933,0.34542133120705587,0.2559054726305534
0.2956200019048473,0.5930900744888447,0.08064667563483457
0.05182401991582531,0.5454663837050904,0.7319661754943906
0.846884125855867,0.09185967978746518,0.3306131791421047
0.531756228728692,0.2213531642258448,0.41412712043687283
0.7971577503518587,0.17873664114654111,0.29574766121021384
0.3061749555725517,0.3208457103787223,0.43208859945712136
0.19981871897883086,0.5342570451162436,0.43209004900236536
0.929755470360506,0.11809260086228213,0.27593475508349813
0.762145439993761,0.09976903938728587,0.41971347374791607
0.5583027337841324,0.19709904899952688,0.5188991184430959
0.3021488922503961,0.3853101612910481,0.37296235045197096
0.6567979662200081,0.14938835404385145,0.4821615244983373
0.4713926344696564,0.24134025857387897,0.6476985417404387
0.8673090060151993,0.04058539466035711,0.4920319586242225
0.1407310874594893,0.5083322500887285,0.5194606562738402
0.868494308798259,0.1468503891565089,0.29188881396621563
0.13780959439767335,0.4267656146844978,0.5639161647280261
0.3973626209215571,0.2758073780701963,0.5190490024702978
0.7800077150546675,0.08101533451769063,0.641680595019769
0.027670274846095383,0.5829862784660733,0.8979549965175512
0.16840602224850146,0.4898025186355648,0.49245397231647864
0.8010705821220236,0.0684850831675026,0.5416143984646857
0.6350648327285529,0.1577765276281879,0.5135426022986234
0.41879133391643225,0.26886975176106037,0.42434515564339625
0.28884934194117495,0.5155594747958314,0.24408208429212455
0.6032560173885669,0.2700169183881787,0.30419010026027826
0.22315173411718103,0.3569586624547493,0.5260135245259252
0.9014064588816546,0.1933922241007455,0.19845349257010705
0.8837748619808573,0.13418834155032913,0.27973953126754975
0.8544508111518849,0.0420358479427901,0.6560421910368724
0.05855287359143707,0.5048093947536749,0.7402792951782605
0.6457665410367832,0.296827275381765,0.26471393018093237
0.29322635047403645,0.5115432544440166,0.22359890962466308
0.04671020829407353,0.6369459713748181,0.6353756357183578
0.8967661865624649,0.027481261635926128,0.4152812560963179
0.030834210062104583,0.5545346814507878,0.9418571799194962
0.24604042232595658,0.5820254298490469,0.30780625763764796
0.03709053610904149,0.6788680196929994,0.6850677093007622
0.4543016874927324,0.24658451319594485,0.5064336436474686
0.29825754961372963,0.54634468708655,0.10304655926211681
0.2209978615816163,0.531109942114651,0.3868773554126806
0.17214097180287052,0.4589780499497206,0.4960576204658637
0.780787837763643,0.21280950720135042,0.2718574365893122
0.5817122855209589,0.1853043395620682,0.5605990964593096
0.7473900066799334,0.12059203969752273,0.40423044764081295
0.03605369573889002,0.7002122533722127,0.6812537918621914
0.5592913054178901,0.34763777676413044,0.25272507831805757
0.1734260936802948,0.6916850446244347,0.4098135301326692
0.3025206378467764,0.41161669966133785,0.3119943704933795
0.6290522233213661,0.20602837198609297,0.3339435114381904
0.3911048787124276,0.278575359825208,0.619596520163076
0.27852521445394535,0.6797189388719423,0.10626644768371586
0.6900721731109493,0.14035110685925786,0.41515259731890114
0.2609950779617717,0.6047508529270754,0.23341830231883443
0.46275241586385524,0.2679480570348755,0.36565035974815174
0.44938151067589827,0.25114789683972344,0.47204034854751364
0.35900074059017484,0.34468934994537065,0.289033661495691
0.8400540382327218,0.04927874454817966,0.5792416480166379
0.20767709703386153,0.7579822638979167,0.33846377155701923
0.608197172819679,0.30280379681316444,0.2740810915732605
0.7090852048140568,0.3435881738787507,0.2089184270938009
0.9175606131584584,0.11227766462158974,0.2923960909455831
0.5166071065544757,0.47390908662591524,0.15760571341372062
0.02677744056959767,0.9043456041228409,0.748894382475238
0.938324860717852,0.13755326798587766,0.2310479703363907
0.3653781064144339,0.42332457607242097,0.20130936943300212
0.038902842286214205,0.6688396201472019,0.7213336201741452
0.2500823459799491,0.5666287775301195,0.30808179881497344
0.8428652470596246,0.04767110360034538,0.7308055545787024
0.35458640877245073,0.2969818143181631,0.5409374542796647
