f1,f2,f3
0.8353126149816652,0.1267966623859776,4.093474778990704
0.19729955814358321,0.022179095568522877,5.5965350294723
0.06745106344677365,0.2053752340922641,5.497365707142498
0.17550833880226174,0.037581732327353734,5.610969354627502
0.7462929259642616,0.17705591378681146,4.39803161608663
0.7483302212620471,0.7871993299099458,3.241233929510437
0.6461932233956879,0.0291947479437924,5.475361378151534
0.70027941123288,0.09458394251379909,4.941776447860452
0.12903583798532264,0.7706820248615849,4.409384087254075
0.03275066143366556,0.1345734089352507,5.695803945116597
0.20478036666094954,0.1621576549631272,5.284042956671764
0.7286448829697181,0.7832662052589214,3.4008444236208812
0.06593303630541397,0.2212803276133984,5.484583810192517
0.19751598704369114,0.6977289098424975,4.714649073775257
0.786447178857991,0.08660774322946752,4.357714383354504
0.20371296618150708,0.0,5.610165819085984
0.12993684905003278,0.8493367468041846,4.066143450589802
0.7297827839630862,0.0,4.865491449309611
0.7392330973925707,0.6806160363657245,4.092870846822211
0.07187111725298956,0.7717120253191737,4.468528604713019
0.05693665012577159,0.0,5.916534050513422
0.12524248474684113,0.048096895445439616,5.709076358899478
0.13580109542064356,0.1802828130197783,5.379804247231676
0.7487224420779819,0.07892194314223265,4.605407130213956
0.0338785838333836,0.2175279780937728,5.552206750881964
0.2533036509501411,0.17478907180884679,5.2291401111440114
0.0,0.7387754819589367,4.827080615822378
0.648488858064826,0.0902073380841189,5.311838540874737
0.8422352823234603,0.22925318280774382,3.9014241586343195
0.0003437357095655558,0.792829861161316,4.4716841753494965
0.05702287659048938,0.05612897123624644,5.831695138040164
0.0626095067546413,0.11761180030543245,5.681456328453255
0.17756198774173068,0.19857024674228863,5.26101022360304
0.028581440811169034,0.029854782545266023,5.9275806624397545
0.03137379225657791,0.13597421563203904,5.70236339058563
0.6818292939393127,0.8492798021771858,3.5745453047938884
0.18043761318761142,0.87047615110141,3.953699223695594
0.7871787830085113,0.03949272130388032,4.454347487547606
0.8567479560816388,0.2667291339727366,3.884953974619303
0.7149019469736935,0.2695702561577584,4.55047263418389
0.6422209375608683,0.19164973496949492,5.128126400361963
0.12933179217942586,0.09326217642254322,5.58611064282271
0.22696573888696953,0.099214706040742,5.406028708229971
0.06488639457583614,0.18935261163603517,5.53162123702635
0.7750080708511188,0.0023886328628862086,4.565674123788936
0.7330990832118045,0.2211468265532627,4.455066704028531
0.10720054121257028,0.2696914568466735,5.38123330578704
0.11540445652840435,0.01730229108665883,5.763957435257149
0.8493607321942929,0.08439779416866666,4.173546007019136
0.7004212275376647,0.6597601168008744,4.465137607425898
0.047033763681255863,0.8135208557007398,4.3367482386651135
0.061607511864710494,0.026600741509440726,5.873790538024408
0.24682563454532983,0.2142102882842548,5.175924399822359
0.6866027243915085,0.18314558911231138,4.822254092474974
0.09265977549484862,0.1251564185672812,5.597119659336686
0.7974132465574696,0.17332421019448163,4.105358972673966
0.7534581700647496,0.009934372867619796,4.686233513103592
0.021841888423124678,0.038328251777072775,5.9321676428175465
0.6348066275544189,0.09682944124278099,5.383271308854
0.050981113913992016,0.765558383932677,4.554504368629455
0.23024046686553978,0.1364310377035462,5.321434265034465
0.6417099628141563,0.7160395985952732,4.473810866350298
0.01021786262325608,0.04096898735767905,5.935475899684764
0.695915130582835,0.752096725748505,3.8248633261847496
0.16130605421477473,0.05499477206817943,5.598363966692267
0.753785331283208,0.047402070086802583,4.6278708477609705
3.192496098869402e-07,0.08646870577970024,5.853558188291625
0.7085705652044675,0.1160653834437802,4.801746790803226
0.6915836770111695,0.04006770284347855,5.093402695551211
0.11761098680427096,0.8141232276308115,4.16272202324066
0.652169582998188,0.0021362367120530135,5.436779769737663
0.0,0.6510387004357351,5.445652155106922
0.09091911586514206,0.7275662849345069,4.718367342570087
0.17828631259464633,0.15728446371431704,5.336339029646973
0.8668400449878715,0.7796556068615057,2.849055071755625
0.012158827835689903,0.6911230408793535,5.139631366548762
0.043547930594638296,0.26586455866949116,5.5169604867594915
0.8741394720610536,0.17337154174641659,3.9710976926864734
0.0538626495657209,0.7312771960013557,4.778310168900481
0.059283675481321914,0.08074315830208621,5.773619170582991
0.24975879979416943,0.17968402033652012,5.222694035140559
0.07582227371901656,0.15367971651476298,5.575317342596153
0.12975708492087595,0.17497490232204932,5.400643815761936
0.773448341924788,0.12656902519882915,4.33240266379277
0.8361829671705213,0.8425504683619105,2.647959405701048
0.25872322176123624,0.24463790272231964,5.148610658669327
0.0028871772459757583,0.0,5.997893539544574
0.7256347477242417,0.8136342955898207,3.3682611535760514
0.21722427248255183,0.03554752152666163,5.544865829249547
0.0,0.24617172350002992,5.574158209590023
0.19363569670350755,0.002734933619953195,5.6171187958264746
0.20923351671603035,0.029858225284681662,5.560501956697731
0.7745513797910963,0.12845709295353175,4.321728028533923
0.09106324254412973,0.671147785997158,5.140890140806762
0.6935697702913105,0.1836728734735672,4.768958066658817
0.7088196856137744,0.06148341480966824,4.949275373273899
0.1773070186169588,0.06422906157853292,5.546262632722455
0.0,0.7568190445324218,4.675500701272664
0.140136741834678,0.6792538450741928,4.966616909052902
0.22708401408958873,0.7668949851590969,4.196867990047669
0.1353189697288335,0.7412308217173336,4.515703492220555
0.25551484113465933,0.17454568855604502,5.225043265803683
0.261790101851265,0.022412948432078583,5.548592265506295
0.2194203717241614,0.24930323134666046,5.161626909526303
0.061328555804553486,0.11859806362571335,5.682426639606826
0.6743310637259359,0.8360240756245522,3.6073249287435885
0.14341262835873225,0.1214991796182778,5.48844521808209
0.8512696986510673,0.0,4.310799221887535
0.18600729638863686,0.09217183556708534,5.4690405656726
0.031507028303377725,0.22312843671496413,5.545860404326662
0.056280590997288334,0.017119481939450565,5.897008943358308
0.7702352728311883,0.24650947263168999,4.1675975260646085
0.6346456052152512,0.043811148950477774,5.516142585789901
0.12612981739168816,0.8616175734771555,4.068050742382918
0.058447112272998036,0.18809617825768338,5.53928611033713
0.8198293350911855,0.03671291603431054,4.346400870934187
0.19057418620649014,0.0561231107410971,5.544660034814937
0.25355776266319774,0.13166901105898116,5.318253253491661
0.7420743332605086,0.00012750503963706444,4.77757922058436
0.8140443038083514,0.00236494983130992,4.386282137448319
0.13508448573853027,0.03785690101102916,5.685749507931833
0.07092923729699979,0.0,5.885931459752326
0.0,0.1302768942895452,5.748962604071735
0.0848200484783243,0.7341196595891466,4.701464496883659
0.8322380414898771,0.26559526771575687,3.912060460352896
0.031437984879381,0.06053401955227433,5.867602703531426
0.15156161824851755,0.654159516360237,5.134111730408361
0.13399612589706222,0.16005439215885897,5.41988979794949
0.2199628141740676,0.06457269727588803,5.494652074463974
0.030419048883665617,0.26247289571381405,5.537369191928562
0.12414328430627106,0.0006047365101347554,5.762093055541852
0.045370392345748134,0.8353950287903567,4.267294794860767
0.7308247766639526,0.19641067656017153,4.471456358540611
0.6978158061375639,0.8486326780518887,3.415730296415032
0.01871998172407258,0.8257912162764917,4.330666934578022
0.6929956186302438,0.2348145839517471,4.716252171171122
0.8549836976220735,0.14416935532763034,4.025656942829917
0.030059094477814897,0.120761111267639,5.734863131973073
0.7858588334500174,0.25401041418980386,4.081986893726269
0.08855208367095645,0.046375105524159965,5.7818106395215345
0.7378448081542118,0.6622345996575156,4.237032015862886
0.7648364801069845,0.6961121280023121,3.740512010877261
0.1634051110002182,0.0007053500644493733,5.674542686601474
0.05397116860566886,0.6366554070554125,5.473791704034871
0.18376550249549167,0.13156462073485958,5.380134743851428
0.023500024595872415,0.7599846133870138,4.636914830092445
0.6363011008600326,0.2652103612689882,5.121494475564389
0.755682762497103,0.7730666162236188,3.2964789245894552
0.14734368240716111,0.04889926766085401,5.648605989926382
0.0203256714149615,0.08557537242012453,5.838021514166287
0.1929001583994855,0.6399647247400833,5.140080425235942
0.16309219595149382,0.13758392367365518,5.407019153367595
0.0,0.18334993907233044,5.6365264542638585
0.6671067515941222,0.6686505319089828,4.650864558104507
0.2532939728360845,0.10700696051207109,5.378381498714559
0.8527291202059203,0.853569366230452,2.619013514842298
0.7606230821388903,0.24203533916197606,4.226007598798904
0.7852971496456093,0.16468593254005273,4.18144524401949
0.7951277554082952,0.7107607573157355,3.4633681499277644
0.23927072560654444,0.010236333227475303,5.566714468470663
0.21721428687136568,0.6721368284584021,4.8842756706263835
0.057603808482667045,0.8246951940754467,4.2683697939896685
0.7429013948702783,0.059924906397701504,4.678265622659409
0.012767496100523168,0.00020514913728372514,5.986901366805045
0.1375121304208136,0.772102711569091,4.311208220411632
0.1372021208514194,0.7157234863589647,4.697097113416711
0.19809728749575117,0.19347091326313312,5.238494295689672
0.6591423839239193,0.7542317495722605,4.113512204087352
0.0524652255182672,0.007499467384919736,5.915873851879007
0.7908247407621907,0.8240262342839386,2.8400188226092746
0.07710809009348665,0.6588969246976207,5.29972797258293
0.02562553714288958,0.18527114899273248,5.601794644284154
0.17226354150169593,0.015427226318018558,5.641177167490443
0.12474020178332071,0.8001084296200791,4.199499402381775
0.8556290343684119,0.03627108806561591,4.261125402436921
0.638710734660269,0.16526372169310655,5.201730876383084
0.2364155408586559,0.7908711517729086,4.058245163104079
0.6430984172333851,0.0021589512699627667,5.502337005677882
0.22279866697005568,0.7134523956554335,4.56857057245067
0.16354469664687105,0.07319066508591643,5.555157183259974
0.04708060936058883,0.6442548043659162,5.4897761821494155
0.16440205376124514,0.19153815012329958,5.296328518808674
0.15162995028409565,0.6450157495346845,5.186539188347564
0.08312981732537517,0.037788398917790074,5.808327356627141
0.6983347634842512,0.6938527543023348,4.236351163648649
0.19346987245746033,0.8386893524885378,3.9438749601481202
0.7586888584241227,0.12495924226456076,4.4263067915601
0.18003063126849714,0.7179024780200799,4.591250372363028
0.08447135545116148,0.8404628259544996,4.178933386108768
0.13831869953742335,0.19831206692712416,5.346425441530581
0.1092917473621152,0.21722929970559446,5.388732975553257
0.22535794169360956,0.813656148034753,3.9711961097431443
